1963.5,553.7,553.7,553.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,554.7,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,838.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,839.8,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,1892.5,2239,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2237.6,2581.4,2581.4,2581.39,2581.39,2581.39,2586.261,2586.261,2586.261,2586.261,2586.261,2586.261,2586.261,2586.261,2586.261,2586.261,2697.2,2697.2,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2719.6,2863.5,2863.5,2863.5,2863.5,2863.5
1963.75,560,560,560,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,846.9,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,848.6,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1,2256.4,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2254.5,2599.7,2599.7,2599.686,2599.686,2599.686,2604.619,2604.619,2604.619,2604.619,2604.619,2604.619,2604.619,2604.619,2604.619,2604.619,2716.8,2716.8,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2739.4,2885.8,2885.8,2885.8,2885.8,2885.8
1964,567.1,567.1,567.1,569.7,569.7,569.7,569.7,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,571.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,861.1,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,864.2,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,1948.7,2315,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2311.1,2661.8,2661.8,2661.756,2661.756,2661.756,2666.689,2666.689,2666.689,2666.689,2666.689,2666.689,2666.689,2666.689,2666.689,2666.689,2777.3,2777.3,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2800.5,2950.5,2950.5,2950.5,2950.5,2950.5
1964.25,575.9,575.9,575.9,578.1,578.1,578.1,578.1,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,578.6,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,873.7,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,1965.4,2333.2,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2329.9,2692.5,2692.5,2692.479,2692.479,2692.479,2697.536,2697.536,2697.536,2697.536,2697.536,2697.536,2697.536,2697.536,2697.536,2697.536,2810.2,2810.2,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2833.8,2984.8,2984.8,2984.8,2984.8,2984.8
1964.5,582.6,582.6,582.6,585,585,585,585,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,585.8,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.5,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,880.9,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,1985.2,2359.8,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2357.4,2723.9,2723.9,2723.888,2723.888,2723.888,2729.633,2729.633,2729.633,2729.633,2729.633,2729.633,2729.633,2729.633,2729.633,2729.633,2848,2848,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,3025.5,3025.5,3025.5,3025.5,3025.5
1964.75,584.7,584.7,584.7,587.2,587.2,587.2,587.2,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,588.5,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,883.9,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,886.8,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,1993.7,2365.1,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2733.6,2733.6,2733.567,2733.567,2733.567,2739.749,2739.749,2739.749,2739.749,2739.749,2739.749,2739.749,2739.749,2739.749,2739.749,2855.3,2855.3,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,2879.5,3033.6,3033.6,3033.6,3033.6,3033.6
1965,597.5,597.7,597.7,600.3,600.3,600.3,600.3,601.5,601.5,601.5,601.5,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,601.6,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,906.7,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2036.9,2410.4,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2410.1,2800.8,2800.8,2800.757,2800.757,2800.757,2808.875,2808.875,2808.875,2808.875,2808.875,2808.875,2808.875,2808.875,2808.875,2808.875,2925.1,2925.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,2950.1,3108.2,3108.2,3108.2,3108.2,3108.2
1965.25,601.4,603.5,603.5,607.8,607.8,607.8,607.8,609.7,609.7,609.7,609.7,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,610.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,916.4,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,919.7,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2066.4,2443.9,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2442.8,2844.2,2844.2,2844.218,2844.218,2844.218,2846.342,2846.342,2846.342,2846.342,2846.342,2846.342,2846.342,2846.342,2846.342,2846.342,2964.4,2964.4,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,2989.9,3150.2,3150.2,3150.2,3150.2,3150.2
1965.5,609.1,613,613,618.2,618.2,618.2,618.2,620.7,620.7,620.7,620.7,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,932.3,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,934.1,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2099.3,2488.1,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2485.5,2889.2,2889.2,2889.241,2889.241,2889.241,2898.795,2898.795,2898.795,2898.795,2898.795,2898.795,2898.795,2898.795,2898.795,2898.795,3024.6,3024.6,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3050.7,3214.1,3214.1,3214.1,3214.1,3214.1
1965.75,0,621.7,624.4,631.2,631.2,631.2,631.2,634.4,634.4,634.4,634.4,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,636.6,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,956.8,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2147.6,2551.4,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2543.8,2965.2,2965.2,2965.173,2965.173,2965.173,2970.481,2970.481,2970.481,2970.481,2970.481,2970.481,2970.481,2970.481,2970.481,2970.481,3096.8,3096.8,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3123.6,3291.8,3291.8,3291.8,3291.8,3291.8
1966,0,0,633.8,640.5,640.5,640.5,640.5,645.4,645.4,645.4,645.4,648.6,648.6,648.6,648.6,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,969.6,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,975.4,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2190.1,2601.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8,3034.4,3034.4,3034.362,3034.362,3034.362,3042.355,3042.355,3042.355,3042.355,3042.355,3042.355,3042.355,3042.355,3042.355,3042.355,3173.4,3173.4,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3201.1,3372.3,3372.3,3372.3,3372.3,3372.3
1966.25,0,0,0,644.2,643.5,643.5,643.5,649.3,649.3,649.3,649.3,653.3,653.3,653.3,653.3,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,976.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,979.3,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2195.8,2606.7,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,2601.4,3046.2,3046.2,3046.226,3046.226,3046.226,3055.53,3055.53,3055.53,3055.53,3055.53,3055.53,3055.53,3055.53,3055.53,3055.53,3185.4,3185.4,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3213.2,3384,3384,3384,3384,3384
1966.5,0,0,0,0,650.7,649.9,649.9,654.8,654.8,654.8,654.8,659.5,659.5,659.5,659.5,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,660.2,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,985.4,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,987.9,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2218.3,2634.7,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,2626.1,3067.6,3067.6,3067.582,3067.582,3067.582,3076.512,3076.512,3076.512,3076.512,3076.512,3076.512,3076.512,3076.512,3076.512,3076.512,3205.7,3205.7,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3233.6,3406.3,3406.3,3406.3,3406.3,3406.3
1966.75,0,0,0,0,0,657,657.2,661.1,661.1,661.1,661.1,667.1,667.1,667.1,667.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,992.8,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,996.6,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2229.2,2646.1,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5,3092.6,3092.6,3092.622,3092.622,3092.622,3102.364,3102.364,3102.364,3102.364,3102.364,3102.364,3102.364,3102.364,3102.364,3102.364,3233.5,3233.5,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3261.8,3433.7,3433.7,3433.7,3433.7,3433.7
1967,0,0,0,0,0,0,657.2,660.7,660.7,660.7,660.7,665.7,665.7,665.7,665.7,666.5,666.5,666.5,666.5,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,666.6,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,994.4,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,997.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2241.8,2662.1,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2,3119.7,3119.7,3119.723,3119.723,3119.723,3127.154,3127.154,3127.154,3127.154,3127.154,3127.154,3127.154,3127.154,3127.154,3127.154,3263.2,3263.2,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3291.8,3464.1,3464.1,3464.1,3464.1,3464.1
1967.25,0,0,0,0,0,0,0,664.6,664.7,664.7,664.7,669.2,669.2,669.2,669.2,670.5,670.5,670.5,670.5,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,671.6,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1001.3,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,1004.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2255.2,2673.7,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,3122.3,3122.3,3122.283,3122.283,3122.283,3129.527,3129.527,3129.527,3129.527,3129.527,3129.527,3129.527,3129.527,3129.527,3129.527,3261.1,3261.1,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3289.7,3464.3,3464.3,3464.3,3464.3,3464.3
1967.5,0,0,0,0,0,0,0,0,671.6,672,672,675.6,675.6,675.6,675.6,678,678,678,678,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,678.9,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1013.6,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,1016.2,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2287.7,2704.9,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,2699.5,3147.3,3147.3,3147.261,3147.261,3147.261,3154.193,3154.193,3154.193,3154.193,3154.193,3154.193,3154.193,3154.193,3154.193,3154.193,3284.6,3284.6,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3313.5,3491.8,3491.8,3491.8,3491.8,3491.8
1967.75,0,0,0,0,0,0,0,0,0,679.4,679.6,681.8,681.8,681.8,681.8,683.5,683.5,683.5,683.5,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,683.6,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1021.5,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,1027.3,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2300.6,2720.6,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,2715.1,3171.6,3171.6,3171.552,3171.552,3171.552,3177.984,3177.984,3177.984,3177.984,3177.984,3177.984,3177.984,3177.984,3177.984,3177.984,3309.1,3309.1,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3338.3,3518.2,3518.2,3518.2,3518.2,3518.2
1968,0,0,0,0,0,0,0,0,0,0,689.7,692.7,692.7,692.7,692.7,693.3,693.3,693.3,693.3,693.5,693.5,693.5,693.5,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,692.6,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,1036.6,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3,2758,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,2752.1,3230.2,3230.2,3230.187,3230.187,3230.187,3236.182,3236.182,3236.182,3236.182,3236.182,3236.182,3236.182,3236.182,3236.182,3236.182,3375.9,3375.9,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3406.2,3590.7,3590.7,3590.7,3590.7,3590.7
